FileName,Class
2011_003659.jpg,person
2010_003957.jpg,person
2008_006234.jpg,bicycle
2009_004723.jpg,bird
2008_001947.jpg,person
2010_004659.jpg,sheep
2009_003316.jpg,tvmonitor
2010_003239.jpg,cow
2011_005171.jpg,person
2011_006295.jpg,person
2012_002093.jpg,person
2008_003062.jpg,person
2010_005013.jpg,car
2010_004368.jpg,tvmonitor
2009_004187.jpg,bus
2008_001404.jpg,person
2012_001140.jpg,person
2009_000931.jpg,horse
2009_000072.jpg,person
2009_002094.jpg,tvmonitor
2008_003511.jpg,dog
2008_001867.jpg,car
2010_004667.jpg,cat
2009_001554.jpg,bird
2008_006981.jpg,dog
2011_002575.jpg,chair
2010_002767.jpg,bicycle
2011_000069.jpg,cow
2010_001472.jpg,motorbike
2009_002470.jpg,cat
2008_008512.jpg,bird
2011_001944.jpg,dog
2011_002247.jpg,train
2010_002435.jpg,person
2011_001714.jpg,dog
2008_005758.jpg,person
2009_003921.jpg,cat
2010_001441.jpg,bird
2008_000511.jpg,person
2009_003369.jpg,dog
2008_005399.jpg,bottle
2007_008339.jpg,train
2009_003271.jpg,sheep
2010_005147.jpg,car
2010_004778.jpg,bottle
2008_004135.jpg,person
2010_000190.jpg,sheep
2009_002559.jpg,bird
2008_003452.jpg,car
2012_002143.jpg,person
2010_003477.jpg,dog
2011_005572.jpg,person
2009_002763.jpg,motorbike
2008_006554.jpg,bus
2010_006334.jpg,person
2008_006121.jpg,boat
2010_002242.jpg,bird
2010_004355.jpg,motorbike
2007_007417.jpg,dog
2009_005061.jpg,train
2008_001610.jpg,cat
2009_002343.jpg,car
2008_003336.jpg,person
2010_002263.jpg,bus
2009_004432.jpg,bottle
2008_003321.jpg,bus
2007_003581.jpg,person
2008_008690.jpg,train
2011_001982.jpg,car
2007_001311.jpg,bicycle
2012_003706.jpg,person
2011_003909.jpg,person
2011_001708.jpg,cow
2008_004894.jpg,person
2011_001031.jpg,sofa
2012_004089.jpg,person
2010_003309.jpg,cat
2009_003569.jpg,cow
2011_005301.jpg,person
2008_005158.jpg,car
2011_002514.jpg,tvmonitor
2008_002481.jpg,tvmonitor
2011_000586.jpg,aeroplane
2012_002086.jpg,person
2009_003039.jpg,pottedplant
2008_007169.jpg,dog
2007_003604.jpg,dog
2009_000012.jpg,horse
2010_001412.jpg,horse
2008_006311.jpg,diningtable
2007_003286.jpg,train
2011_000585.jpg,bicycle
2010_005780.jpg,boat
2008_008724.jpg,bicycle
2008_006696.jpg,chair
2010_005597.jpg,boat
2012_003715.jpg,person
2010_001113.jpg,person
2008_006210.jpg,cow
2010_006544.jpg,person
2008_004411.jpg,car
2011_002969.jpg,person
2008_000901.jpg,dog
2007_005647.jpg,sofa
2011_004177.jpg,person
2010_001411.jpg,person
2010_004108.jpg,dog
2009_004540.jpg,bird
2011_007154.jpg,person
2008_000119.jpg,horse
2011_000812.jpg,person
2008_004849.jpg,diningtable
2008_001620.jpg,person
2008_005365.jpg,horse
2008_002834.jpg,car
2011_003516.jpg,person
2008_004795.jpg,bottle
2009_003375.jpg,dog
2008_005204.jpg,bottle
2012_001046.jpg,person
2010_001916.jpg,boat
2011_000618.jpg,motorbike
2012_001633.jpg,person
2011_006713.jpg,person
2010_005246.jpg,dog
2012_001910.jpg,person
2009_000879.jpg,bird
2011_003148.jpg,bicycle
2009_002733.jpg,tvmonitor
2008_002638.jpg,dog
2007_004289.jpg,tvmonitor
2011_003505.jpg,person
2011_005863.jpg,person
2007_002227.jpg,tvmonitor
2010_004422.jpg,car
2011_001909.jpg,person
2011_004028.jpg,person
2009_003183.jpg,car
2008_003106.jpg,bird
2009_003725.jpg,horse
2010_005090.jpg,dog
2011_007107.jpg,person
2010_003630.jpg,person
2008_001468.jpg,aeroplane
2009_000815.jpg,person
2009_002082.jpg,sheep
2011_002039.jpg,bicycle
2009_003739.jpg,person
2008_007147.jpg,bottle
2007_008043.jpg,pottedplant
2008_003733.jpg,sofa
2009_001011.jpg,person
2011_001674.jpg,sofa
2010_002279.jpg,car
2011_006072.jpg,person
2011_005068.jpg,person
2008_001349.jpg,person
2008_000003.jpg,train
2008_007918.jpg,car
2011_004122.jpg,person
2012_003325.jpg,person
2008_002946.jpg,person
2011_004188.jpg,person
2008_000311.jpg,person
2011_000855.jpg,cat
2010_006796.jpg,person
2008_000082.jpg,person
2011_004073.jpg,person
2010_000469.jpg,cat
2008_006407.jpg,boat
2010_004257.jpg,cat
2009_003088.jpg,bird
2008_007583.jpg,dog
2012_002829.jpg,person
2007_001377.jpg,aeroplane
2011_003667.jpg,person
2010_003648.jpg,bird
2009_000343.jpg,person
2007_009139.jpg,person
2009_001868.jpg,train
2011_001599.jpg,bicycle
2011_006914.jpg,person
2010_005071.jpg,person
2010_001385.jpg,cat
2008_004408.jpg,chair
2011_001519.jpg,bus
2012_002017.jpg,person
2010_001204.jpg,bus
2011_002571.jpg,sheep
2008_000371.jpg,horse
2010_000750.jpg,pottedplant
2008_000140.jpg,boat
2011_002760.jpg,motorbike
2012_003200.jpg,person
2011_001210.jpg,person
2011_002810.jpg,tvmonitor
2010_006213.jpg,person
2011_006966.jpg,person
2008_001104.jpg,person
2008_000491.jpg,pottedplant
2010_003081.jpg,bird
2009_000642.jpg,horse
2009_004537.jpg,pottedplant
2011_000280.jpg,person
2010_006803.jpg,person
2009_000731.jpg,cow
2010_004588.jpg,bus
2009_002711.jpg,car
2008_006919.jpg,train
2008_006820.jpg,pottedplant
2008_000734.jpg,person
2008_006638.jpg,car
2008_001284.jpg,person
2012_002339.jpg,person
2008_005714.jpg,cow
2009_002847.jpg,dog
2010_005601.jpg,sheep
2008_006828.jpg,pottedplant
2010_005542.jpg,bicycle
2011_004324.jpg,person
2011_000807.jpg,aeroplane
2008_002977.jpg,car
2008_000226.jpg,person
2010_001131.jpg,diningtable
2011_000364.jpg,tvmonitor
2010_005522.jpg,dog
2011_004912.jpg,person
2010_004129.jpg,dog
2011_006739.jpg,person
2010_000110.jpg,dog
2009_001371.jpg,chair
2007_002262.jpg,person
2009_004051.jpg,cat
2011_003471.jpg,person
2007_006134.jpg,horse
2007_007902.jpg,motorbike
2008_002146.jpg,person
2010_003086.jpg,dog
2009_002144.jpg,train
2008_001046.jpg,person
2008_001888.jpg,person
2010_004144.jpg,cat
2007_007947.jpg,train
2011_000947.jpg,bottle
2008_004441.jpg,bicycle
2008_000936.jpg,person
2010_005620.jpg,chair
2011_003669.jpg,person
2008_005111.jpg,dog
2012_002595.jpg,person
2010_000141.jpg,tvmonitor
2009_000915.jpg,cat
2008_001598.jpg,person
2012_000986.jpg,person
2010_006977.jpg,person
2008_003331.jpg,dog
2012_000618.jpg,person
2008_003003.jpg,tvmonitor
2012_004001.jpg,person
2011_000249.jpg,car
2008_008681.jpg,train
2008_000163.jpg,car
2011_004036.jpg,person
2009_001327.jpg,diningtable
2011_001950.jpg,cow
2011_001058.jpg,tvmonitor
2012_002552.jpg,person
2009_000939.jpg,tvmonitor
2008_008530.jpg,bicycle
2009_004619.jpg,train
2011_000224.jpg,sofa
2009_004142.jpg,person
2010_003688.jpg,tvmonitor
2010_001425.jpg,dog
2011_001158.jpg,aeroplane
2012_001808.jpg,person
2010_003988.jpg,cat
2010_004037.jpg,cat
2012_003138.jpg,person
2007_009422.jpg,bird
2012_000734.jpg,person
2008_008506.jpg,bird
2008_002993.jpg,horse
2009_003309.jpg,aeroplane
2010_002338.jpg,dog
2008_003067.jpg,bus
2008_002714.jpg,bicycle
2008_008508.jpg,aeroplane
2009_002338.jpg,person
2007_009464.jpg,cat
2011_005269.jpg,person
2012_000995.jpg,person
2009_001621.jpg,chair
2010_004546.jpg,aeroplane
2010_001603.jpg,bird
2010_000227.jpg,dog
2011_005390.jpg,person
2010_005273.jpg,diningtable
2012_002895.jpg,person
2008_005360.jpg,bus
2011_003548.jpg,person
2010_001555.jpg,cat
2009_001875.jpg,tvmonitor
2011_006576.jpg,person
2009_002506.jpg,boat
2011_001782.jpg,cow
2010_002597.jpg,person
2010_002840.jpg,train
2008_005530.jpg,boat
2009_003563.jpg,person
2009_001740.jpg,person
2008_006099.jpg,cat
2012_001405.jpg,person
2011_004263.jpg,person
2008_006509.jpg,pottedplant
2007_004558.jpg,pottedplant
2009_004761.jpg,person
2008_004259.jpg,tvmonitor
2009_003373.jpg,sofa
2008_006813.jpg,bicycle
2009_000899.jpg,cow
2008_003924.jpg,bus
2008_007325.jpg,motorbike
2011_000457.jpg,sofa
2009_002488.jpg,bicycle
2010_001343.jpg,chair
2008_001661.jpg,person
2009_004919.jpg,person
2012_001662.jpg,person
2010_005776.jpg,aeroplane
2010_002954.jpg,aeroplane
2010_002100.jpg,person
2011_006823.jpg,person
2012_003328.jpg,person
2009_003209.jpg,dog
2012_001347.jpg,person
2010_003826.jpg,dog
2011_002237.jpg,bottle
2012_002828.jpg,person
2009_003343.jpg,bicycle
2009_000336.jpg,tvmonitor
2012_000823.jpg,person
2007_006241.jpg,chair
2012_000671.jpg,person
2008_006203.jpg,dog
2011_002347.jpg,cat
2008_005304.jpg,horse
2012_002892.jpg,person
2011_004313.jpg,person
2008_004766.jpg,bird
2010_005570.jpg,person
2011_003258.jpg,person
2008_003729.jpg,aeroplane
2011_006873.jpg,person
2012_003535.jpg,person
2011_002419.jpg,dog
2009_003143.jpg,cat
2008_006649.jpg,car
2009_004801.jpg,motorbike
2009_000042.jpg,car
2008_003225.jpg,pottedplant
2012_002961.jpg,person
2008_006587.jpg,dog
2009_000440.jpg,aeroplane
2011_000824.jpg,cat
2011_000496.jpg,motorbike
2012_001415.jpg,person
2012_002421.jpg,person
2008_005527.jpg,dog
2008_008347.jpg,bird
2008_006152.jpg,motorbike
2008_003065.jpg,cow
2007_009910.jpg,person
2011_002144.jpg,person
2012_002270.jpg,person
2010_002098.jpg,cat
2012_002830.jpg,person
2010_000113.jpg,bicycle
2008_008288.jpg,person
2008_008191.jpg,aeroplane
2009_001030.jpg,person
2012_000907.jpg,person
2010_005886.jpg,cat
2009_001964.jpg,tvmonitor
2012_004101.jpg,person
2010_006215.jpg,person
2008_007245.jpg,sheep
2007_003000.jpg,aeroplane
2011_004572.jpg,person
2008_004198.jpg,person
2010_003316.jpg,motorbike
2007_000783.jpg,person
2007_001724.jpg,horse
2007_009221.jpg,cat
2012_000676.jpg,person
2009_000632.jpg,cow
2010_004586.jpg,tvmonitor
2009_004032.jpg,diningtable
2008_006349.jpg,boat
2008_005185.jpg,train
2008_001169.jpg,train
2010_005830.jpg,sofa
2011_002429.jpg,person
2007_008932.jpg,person
2011_003205.jpg,pottedplant
2010_003149.jpg,sofa
2012_004118.jpg,person
2010_005217.jpg,bird
2010_002884.jpg,dog
2010_001717.jpg,pottedplant
2010_001100.jpg,cat
2009_003267.jpg,car
2012_000627.jpg,person
2010_005391.jpg,dog
2010_005275.jpg,cat
2012_001754.jpg,person
2007_002852.jpg,dog
2012_001182.jpg,person
2011_003441.jpg,person
2010_000497.jpg,cat
2009_001594.jpg,cow
2010_005276.jpg,cow
2008_000858.jpg,motorbike
2011_001534.jpg,cat
2010_004056.jpg,bottle
2008_007019.jpg,bicycle
2010_005632.jpg,aeroplane
2010_004600.jpg,chair
2010_004944.jpg,tvmonitor
2011_005680.jpg,person
2010_001390.jpg,dog
2010_004982.jpg,tvmonitor
2011_000203.jpg,person
2008_001219.jpg,person
2008_000860.jpg,cat
2008_007214.jpg,car
2008_002356.jpg,person
2009_003832.jpg,bicycle
2011_004147.jpg,person
2008_006662.jpg,tvmonitor
2010_001246.jpg,car
2010_001699.jpg,person
2008_003521.jpg,dog
2007_000727.jpg,bus
2008_003405.jpg,car
2010_002026.jpg,cat
2010_002405.jpg,person
2012_000070.jpg,person
2011_000530.jpg,pottedplant
2009_005239.jpg,boat
2008_007285.jpg,sofa
2007_003106.jpg,cat
2008_008234.jpg,bus
2007_004483.jpg,train
2007_005509.jpg,aeroplane
2012_001070.jpg,person
2012_002679.jpg,person
2010_002018.jpg,cow
2008_001121.jpg,person
2012_001755.jpg,person
2011_006858.jpg,person
2008_004512.jpg,person
2009_003566.jpg,bus
2011_004014.jpg,person
2009_003012.jpg,person
2010_000197.jpg,bird
2012_002572.jpg,person
2010_004291.jpg,car
2010_006635.jpg,person
2012_003990.jpg,person
2012_001710.jpg,person
2011_005513.jpg,person
2012_000480.jpg,person
2008_002358.jpg,aeroplane
2009_003083.jpg,horse
2011_005263.jpg,person
2011_007061.jpg,person
2010_001120.jpg,bird
2008_003350.jpg,car
2011_004906.jpg,person
2011_007139.jpg,person
2009_000515.jpg,motorbike
2012_002105.jpg,person
2009_002719.jpg,sheep
2011_006022.jpg,person
2009_004758.jpg,bicycle
2011_003279.jpg,person
2012_002560.jpg,person
2008_008416.jpg,motorbike
2010_001719.jpg,train
2008_003920.jpg,person
2012_000690.jpg,person
2011_003675.jpg,person
2011_001483.jpg,person
2012_000051.jpg,person
2011_006850.jpg,person
2008_007617.jpg,person
2009_004169.jpg,cow
2010_001147.jpg,cat
2008_002710.jpg,car
2011_003374.jpg,person
2011_006944.jpg,person
2009_001810.jpg,person
2010_002851.jpg,train
2012_000461.jpg,person
2010_004491.jpg,person
2011_000052.jpg,boat
2008_000589.jpg,sofa
2011_001135.jpg,cat
2010_001311.jpg,dog
2008_004736.jpg,cat
2010_000052.jpg,sheep
2008_007260.jpg,cat
2009_002898.jpg,cat
2009_003652.jpg,boat
2008_002262.jpg,person
2009_000624.jpg,chair
2010_002774.jpg,bus
2010_003367.jpg,bicycle
2012_003438.jpg,person
2011_003144.jpg,person
2012_000544.jpg,person
2010_003981.jpg,car
2010_001525.jpg,boat
2008_002220.jpg,person
2009_000653.jpg,person
2011_002588.jpg,boat
2008_002870.jpg,person
2009_001508.jpg,person
2009_003077.jpg,cat
2010_002921.jpg,chair
2012_004130.jpg,person
2010_006912.jpg,person
2009_001648.jpg,train
2009_004289.jpg,cow
2009_003168.jpg,bird
2009_002921.jpg,sheep
2008_004633.jpg,bird
2009_002715.jpg,person
2008_006211.jpg,dog
2010_002337.jpg,sofa
2010_004179.jpg,dog
2011_003073.jpg,car
2011_001061.jpg,person
2011_004558.jpg,person
2010_006145.jpg,person
2008_000694.jpg,person
2011_006134.jpg,person
2010_004830.jpg,dog
2009_001097.jpg,car
2011_006764.jpg,person
2012_004148.jpg,person
2011_007124.jpg,person
2011_000887.jpg,car
2010_004542.jpg,horse
2011_005777.jpg,person
2010_002917.jpg,cat
2010_005705.jpg,boat
2010_005192.jpg,boat
2008_004022.jpg,cat
2010_004931.jpg,dog
2009_003249.jpg,sheep
2008_008684.jpg,bus
2008_000278.jpg,person
2008_003135.jpg,pottedplant
2011_005877.jpg,person
2008_003220.jpg,person
2009_002057.jpg,person
2010_005640.jpg,dog
2009_003695.jpg,chair
2009_004797.jpg,bicycle
2011_001521.jpg,bottle
2009_002145.jpg,bicycle
2011_003493.jpg,person
2009_002862.jpg,car
2008_002084.jpg,person
2011_003535.jpg,person
2008_007797.jpg,bus
2008_005960.jpg,car
2011_002246.jpg,bird
2010_002877.jpg,chair
2008_002438.jpg,diningtable
2008_000778.jpg,person
2007_008708.jpg,car
2010_005572.jpg,motorbike
2011_002359.jpg,sofa
2007_009788.jpg,bicycle
2010_004890.jpg,car
2011_000809.jpg,chair
2011_002708.jpg,person
2011_002457.jpg,bus
2010_002510.jpg,person
2010_003900.jpg,train
2011_006173.jpg,person
2009_002524.jpg,diningtable
2009_002291.jpg,train
2008_006600.jpg,car
2010_004938.jpg,aeroplane
2008_002599.jpg,person
2008_005255.jpg,tvmonitor
2008_002768.jpg,person
2010_004691.jpg,cat
2008_007738.jpg,aeroplane
2011_001666.jpg,chair
2009_001301.jpg,bird
2010_004148.jpg,train
2008_000700.jpg,person
2010_004669.jpg,train
2010_004635.jpg,cow
2008_006733.jpg,tvmonitor
2011_000514.jpg,pottedplant
2012_000104.jpg,person
2011_000161.jpg,boat
2010_002520.jpg,bottle
2012_000862.jpg,person
2010_005491.jpg,dog
2010_002408.jpg,motorbike
2009_003969.jpg,bus
2010_003251.jpg,bicycle
2009_000096.jpg,sofa
2011_005053.jpg,person
2008_003709.jpg,sofa
2010_002029.jpg,dog
2011_001820.jpg,pottedplant
2010_006925.jpg,person
2009_000732.jpg,sofa
2012_003454.jpg,person
2010_000666.jpg,horse
2008_006973.jpg,cat
2008_001202.jpg,boat
2010_006167.jpg,person
2010_005394.jpg,cat
2008_003093.jpg,person
2008_006654.jpg,boat
2008_001688.jpg,tvmonitor
2011_006868.jpg,person
2010_000163.jpg,cat
2007_001458.jpg,sofa
2012_000426.jpg,person
2008_002368.jpg,car
2011_004766.jpg,person
2012_000583.jpg,person
2008_002701.jpg,bicycle
2010_001327.jpg,sofa
2008_008120.jpg,bus
2011_003436.jpg,person
2009_005172.jpg,bicycle
2009_000602.jpg,motorbike
2008_006036.jpg,horse
2008_003263.jpg,train
2008_006430.jpg,cat
2008_003476.jpg,cow
2012_000132.jpg,person
2009_001359.jpg,train
2008_004163.jpg,bicycle
2010_006838.jpg,person
2012_001967.jpg,person
2011_000454.jpg,sheep
2009_004524.jpg,boat
2010_002995.jpg,dog
2011_007093.jpg,person
2010_001842.jpg,cat
2008_004552.jpg,car
2012_000512.jpg,person
2009_000833.jpg,person
2012_001199.jpg,person
2010_005467.jpg,person
2008_004406.jpg,aeroplane
2009_001800.jpg,diningtable
2008_002876.jpg,pottedplant
2011_005531.jpg,person
2007_007151.jpg,person
2008_004165.jpg,aeroplane
2011_001052.jpg,train
2008_002305.jpg,person
2010_000944.jpg,chair
2008_001004.jpg,cat
2008_005511.jpg,pottedplant
2012_003903.jpg,person
2011_001979.jpg,person
2007_007877.jpg,person
2008_006370.jpg,sofa
2011_001257.jpg,aeroplane
2010_005824.jpg,cow
2010_003791.jpg,dog
2010_004007.jpg,cat
2010_005888.jpg,aeroplane
2008_004399.jpg,motorbike
2012_003588.jpg,person
2011_007037.jpg,person
2008_001979.jpg,person
2011_001707.jpg,pottedplant
2009_000974.jpg,train
2011_000698.jpg,aeroplane
2008_006570.jpg,sheep
2009_002380.jpg,car
2008_000181.jpg,cat
2009_003827.jpg,dog
2008_005107.jpg,person
2011_006840.jpg,person
2008_008487.jpg,horse
2012_003780.jpg,person
2011_005432.jpg,person
2011_000288.jpg,tvmonitor
2008_006635.jpg,bus
2008_002920.jpg,person
2010_003898.jpg,cat
2008_004679.jpg,bus
2010_004198.jpg,bottle
2008_006216.jpg,aeroplane
2011_003184.jpg,horse
2010_006337.jpg,person
2011_001535.jpg,bicycle
2011_006556.jpg,person
2011_004889.jpg,person
2008_007596.jpg,cow
2011_005302.jpg,person
2011_001229.jpg,bird
2008_000641.jpg,cat
2008_001346.jpg,person
2012_004115.jpg,person
2011_000578.jpg,dog
2009_003551.jpg,tvmonitor
2007_009030.jpg,aeroplane
2008_000413.jpg,person
2008_001717.jpg,car
2009_001719.jpg,cat
2012_000106.jpg,person
2008_001500.jpg,car
2008_001533.jpg,person
2010_005274.jpg,dog
2008_001632.jpg,car
2010_004900.jpg,dog
2008_004718.jpg,boat
2009_003840.jpg,person
2009_002515.jpg,horse
2011_005612.jpg,person
2012_001391.jpg,person
2010_004207.jpg,chair
2009_002571.jpg,sofa
2011_003642.jpg,person
2009_000955.jpg,cat
2011_006149.jpg,person
2008_004066.jpg,person
2008_007101.jpg,boat
2008_002956.jpg,person
2011_005075.jpg,person
2010_002232.jpg,sheep
2011_003885.jpg,person
2010_002879.jpg,dog
2008_006611.jpg,chair
2008_001731.jpg,person
2010_003372.jpg,sheep
2008_008051.jpg,diningtable
2008_003617.jpg,person
2012_002473.jpg,person
2012_004326.jpg,person
2008_006951.jpg,aeroplane
2008_000009.jpg,cow
2009_001241.jpg,sofa
2007_003525.jpg,cat
2008_007265.jpg,bicycle
2009_004804.jpg,train
2010_001219.jpg,bottle
2010_003774.jpg,sheep
2008_006512.jpg,cat
2012_000771.jpg,person
2012_002577.jpg,person
2011_005433.jpg,person
2008_008044.jpg,aeroplane
2009_001357.jpg,tvmonitor
2008_000922.jpg,person
2008_005875.jpg,car
2007_003668.jpg,diningtable
2009_003732.jpg,boat
2009_005056.jpg,person
2008_000876.jpg,cow
2008_006269.jpg,aeroplane
2009_004279.jpg,horse
2010_000248.jpg,car
2011_005940.jpg,person
2010_001698.jpg,bottle
2010_003169.jpg,sofa
2010_001929.jpg,dog
2008_005333.jpg,dog
2012_000946.jpg,person
2010_002458.jpg,dog
2011_002975.jpg,boat
2011_004215.jpg,person
2008_006120.jpg,diningtable
2008_001920.jpg,tvmonitor
2008_007237.jpg,horse
2009_002097.jpg,horse
2007_000799.jpg,horse
2008_000443.jpg,person
2010_003635.jpg,motorbike
2009_003259.jpg,bird
2011_002435.jpg,sofa
2010_006385.jpg,person
2010_005534.jpg,aeroplane
2011_006560.jpg,person
2011_002346.jpg,aeroplane
2011_004673.jpg,person
2011_004327.jpg,person
2010_003274.jpg,train
2008_004662.jpg,dog
2008_002917.jpg,person
2011_004745.jpg,person
2008_002640.jpg,person
2009_002185.jpg,person
2011_003511.jpg,person
2008_001013.jpg,person
2008_006316.jpg,car
2008_005707.jpg,car
2012_001214.jpg,person
2009_003002.jpg,bird
2012_001037.jpg,person
2008_004330.jpg,person
2008_004704.jpg,aeroplane
2011_002823.jpg,dog
2011_001542.jpg,car
2012_001796.jpg,person
2011_001389.jpg,dog
2009_004634.jpg,dog
2012_004290.jpg,person
2009_001481.jpg,bicycle
2011_005382.jpg,person
2012_003669.jpg,person
2011_003091.jpg,bird
2012_000552.jpg,person
2010_002054.jpg,sheep
2011_000621.jpg,chair
2009_004552.jpg,bird
2008_001139.jpg,person
2010_003473.jpg,bird
2012_001446.jpg,person
2012_001258.jpg,person
2012_001882.jpg,person
2011_000898.jpg,motorbike
2008_003323.jpg,motorbike
2010_005398.jpg,sofa
2009_004986.jpg,car
2010_001151.jpg,person
2011_002281.jpg,bicycle
2011_006793.jpg,person
2012_002701.jpg,person
2009_001854.jpg,bus
2011_003192.jpg,car
2010_000276.jpg,dog
2010_003402.jpg,cat
2010_000787.jpg,chair
2011_001456.jpg,tvmonitor
2011_000465.jpg,bicycle
2009_002704.jpg,cat
2008_007105.jpg,person
2009_005142.jpg,aeroplane
2011_003874.jpg,person
2011_006034.jpg,person
2010_002371.jpg,cat
2007_002953.jpg,bottle
2009_001749.jpg,horse
2008_000026.jpg,person
2011_000505.jpg,bicycle
2011_006951.jpg,person
2010_004259.jpg,sheep
2010_005810.jpg,bicycle
2009_001853.jpg,train
2008_002988.jpg,person
2008_002160.jpg,dog
2010_002485.jpg,cat
2009_002214.jpg,train
2010_006829.jpg,person
2012_002899.jpg,person
2009_005288.jpg,tvmonitor
2012_003460.jpg,person
2012_001839.jpg,person
2012_000446.jpg,person
2008_000304.jpg,car
2011_003439.jpg,person
2008_005043.jpg,boat
2008_007335.jpg,chair
2009_003852.jpg,tvmonitor
2010_004209.jpg,cat
2009_001493.jpg,train
2008_006096.jpg,horse
2011_000096.jpg,sheep
2010_004362.jpg,dog
2009_003982.jpg,horse
2011_005677.jpg,person
2010_005843.jpg,chair
2009_001474.jpg,person
2008_002653.jpg,person
2011_003656.jpg,person
2008_000259.jpg,person
2009_001055.jpg,horse
2008_006793.jpg,cat
2010_005109.jpg,dog
2011_000206.jpg,bottle
2008_007987.jpg,tvmonitor
2011_002532.jpg,tvmonitor
2010_000084.jpg,boat
2012_000394.jpg,person
2011_000575.jpg,chair
2008_007022.jpg,bird
2011_005578.jpg,person
2009_005137.jpg,bird
2008_003497.jpg,dog
2012_004125.jpg,person
2011_004318.jpg,person
2009_000223.jpg,person
2008_005526.jpg,boat
2008_004850.jpg,car
2011_001033.jpg,car
2010_003784.jpg,dog
2008_004418.jpg,person
2008_004328.jpg,cat
2008_008336.jpg,train
2011_002154.jpg,tvmonitor
2007_004537.jpg,horse
2009_003929.jpg,pottedplant
2011_001479.jpg,bus
2010_002827.jpg,aeroplane
2008_002314.jpg,person
2009_000430.jpg,dog
2011_004170.jpg,person
2009_000789.jpg,train
2009_003311.jpg,train
2011_007059.jpg,person
2009_001054.jpg,diningtable
2012_002575.jpg,person
2008_008708.jpg,bicycle
2012_003650.jpg,person
2008_001682.jpg,horse
2011_006877.jpg,person
2010_006392.jpg,person
2011_002463.jpg,bird
2012_001634.jpg,person
2011_005026.jpg,person
2010_003672.jpg,cat
2008_007458.jpg,aeroplane
2007_009817.jpg,bird
2012_002431.jpg,person
2010_003899.jpg,boat
2011_003483.jpg,person
2008_001986.jpg,bicycle
2008_003484.jpg,bird
2008_003545.jpg,person
2011_000596.jpg,cat
2011_001914.jpg,bottle
2007_007651.jpg,person
2012_003633.jpg,person
2009_002305.jpg,person
2008_008437.jpg,cow
2012_002467.jpg,person
2008_006449.jpg,cat
2012_003444.jpg,person
2010_002448.jpg,cat
2008_008624.jpg,sofa
2012_002944.jpg,person
2010_001768.jpg,dog
2011_002298.jpg,dog
2008_003275.jpg,boat
2011_005771.jpg,person
2010_004804.jpg,dog
2010_005480.jpg,person
2008_006855.jpg,person
2011_003044.jpg,chair
2010_005615.jpg,dog
2008_000176.jpg,car
2008_005683.jpg,boat
2010_001274.jpg,car
2008_000076.jpg,horse
2011_007112.jpg,person
2011_005491.jpg,person
2009_002798.jpg,aeroplane
2012_001682.jpg,person
2012_003023.jpg,person
2012_003701.jpg,person
2010_003002.jpg,chair
2012_004293.jpg,person
2009_002393.jpg,aeroplane
2010_003816.jpg,aeroplane
2009_003499.jpg,dog
2010_006759.jpg,person
2010_000352.jpg,person
2012_001806.jpg,person
2010_001251.jpg,motorbike
2008_002456.jpg,person
2011_002932.jpg,train
2008_003756.jpg,person
2007_005450.jpg,person
2010_000470.jpg,chair
2011_006942.jpg,person
2011_002624.jpg,person
2007_009779.jpg,car
2010_005586.jpg,bird
2011_004986.jpg,person
2010_004561.jpg,person
2011_000202.jpg,dog
2010_004770.jpg,dog
2012_001748.jpg,person
2011_000009.jpg,tvmonitor
2008_007534.jpg,dog
2008_005003.jpg,cat
2008_003222.jpg,bird
2010_002142.jpg,bird
2009_003376.jpg,car
2008_008233.jpg,bird
2012_003137.jpg,person
2008_000742.jpg,person
2011_005525.jpg,person
2012_003455.jpg,person
2011_004146.jpg,person
2009_001960.jpg,dog
2012_002167.jpg,person
2011_004488.jpg,person
2009_004895.jpg,bird
2012_000156.jpg,person
2010_006681.jpg,person
2011_004430.jpg,person
2008_004807.jpg,person
2008_002383.jpg,motorbike
2010_004483.jpg,bird
2008_008237.jpg,pottedplant
2011_004882.jpg,person
2012_003447.jpg,person
2008_001063.jpg,person
2010_000420.jpg,person
2009_001643.jpg,sheep
2010_002924.jpg,dog
2009_002198.jpg,dog
2009_004784.jpg,person
2010_000747.jpg,bicycle
2011_000655.jpg,cow
2011_001028.jpg,bicycle
2008_006282.jpg,bottle
2010_000692.jpg,cat
2010_003047.jpg,car
2009_005055.jpg,dog
2010_005366.jpg,motorbike
2012_004083.jpg,person
2009_004446.jpg,aeroplane
2011_002871.jpg,boat
2008_000531.jpg,bicycle
2011_003763.jpg,person
2010_006507.jpg,person
2008_004501.jpg,chair
2009_000378.jpg,boat
2008_000562.jpg,person
2008_003326.jpg,horse
2012_003385.jpg,person
2010_006245.jpg,person
2010_001528.jpg,person
2010_006510.jpg,person
2010_001106.jpg,person
2009_001724.jpg,horse
2011_005634.jpg,person
2012_000647.jpg,person
2008_000016.jpg,tvmonitor
2008_002716.jpg,person
2008_004402.jpg,dog
2008_006148.jpg,bottle
2010_000927.jpg,motorbike
2009_000133.jpg,aeroplane
2008_004763.jpg,bird
2009_003644.jpg,bicycle
2011_006888.jpg,person
2010_005314.jpg,person
2008_008719.jpg,bus
2010_003491.jpg,sheep
2010_005063.jpg,bus
2008_008199.jpg,cow
